Date,TSLA,BND,SPY
2023-08-09,242.19000244140625,64.66546630859375,429.4349365234375
2023-08-10,245.33999633789062,64.3055648803711,429.58905029296875
2023-08-11,242.64999389648438,64.09860229492188,429.3385314941406
2023-08-14,239.75999450683594,64.01762390136719,431.70855712890625
2023-08-15,232.9600067138672,63.87367630004883,426.67962646484375
2023-08-16,225.60000610351562,63.6937255859375,423.5485534667969
2023-08-17,219.22000122070312,63.630733489990234,420.3211669921875
2023-08-18,215.49000549316406,63.76568603515625,420.5234680175781
2023-08-21,231.27999877929688,63.459774017333984,423.25958251953125
2023-08-22,233.19000244140625,63.5407600402832,422.113037109375
2023-08-23,236.86000061035156,64.11660766601562,426.8144836425781
2023-08-24,230.0399932861328,63.96366500854492,420.8992614746094
2023-08-25,238.58999633789062,63.96366500854492,423.8664245605469
2023-08-28,238.82000732421875,64.08061981201172,426.5543518066406
2023-08-29,257.17999267578125,64.47651672363281,432.7201232910156
2023-08-30,256.8999938964844,64.44951629638672,434.50244140625
2023-08-31,258.0799865722656,64.55747985839844,433.8665466308594
2023-09-01,245.00999450683594,64.24713897705078,434.6758117675781
2023-09-05,256.489990234375,63.89525604248047,432.7972106933594
2023-09-06,251.9199981689453,63.82307052612305,429.8876647949219
2023-09-07,251.49000549316406,64.03961181640625,428.56787109375
2023-09-08,248.5,64.05764770507812,429.2132873535156
2023-09-11,273.5799865722656,63.95840072631836,432.0361022949219
2023-09-12,267.4800109863281,64.00352478027344,429.6661376953125
2023-09-13,271.29998779296875,64.10275268554688,430.16705322265625
2023-09-14,276.0400085449219,63.994503021240234,433.8761901855469
2023-09-15,274.3900146484375,63.86819076538086,428.6487121582031
2023-09-18,265.2799987792969,63.931304931640625,428.900146484375
2023-09-19,266.5,63.796016693115234,428.0106201171875
2023-09-20,262.5899963378906,63.71480941772461,424.07574462890625
2023-09-21,255.6999969482422,63.31782150268555,417.0664978027344
2023-09-22,244.8800048828125,63.5794677734375,416.1287536621094
2023-09-25,246.99000549316406,63.11030960083008,417.87860107421875
2023-09-26,244.1199951171875,63.04716491699219,411.7394714355469
2023-09-27,240.5,62.82159423828125,411.9037780761719
2023-09-28,246.3800048828125,62.984012603759766,414.2917175292969
2023-09-29,250.22000122070312,62.95694351196289,413.28631591796875
2023-10-02,251.60000610351562,62.52450180053711,413.1219787597656
2023-10-03,246.52999877929688,62.017879486083984,407.5918884277344
2023-10-04,261.1600036621094,62.42495346069336,410.5599365234375
2023-10-05,260.04998779296875,62.47021484375,410.4052429199219
2023-10-06,260.5299987792969,62.2259407043457,415.2779235839844
2023-10-09,259.6700134277344,62.859230041503906,417.9366149902344
2023-10-10,263.6199951171875,62.7958869934082,420.11187744140625
2023-10-11,262.989990234375,63.085426330566406,421.8327941894531
2023-10-12,258.8699951171875,62.542579650878906,419.2611389160156
2023-10-13,251.1199951171875,62.83209228515625,417.1728515625
2023-10-16,253.9199981689453,62.50639724731445,421.56207275390625
2023-10-17,254.85000610351562,62.099266052246094,421.54278564453125
2023-10-18,242.67999267578125,61.82786560058594,415.9256286621094
2023-10-19,220.11000061035156,61.55644989013672,412.2712097167969
2023-10-20,211.99000549316406,61.78262710571289,407.20513916015625
2023-10-23,212.0800018310547,62.017879486083984,406.4993591308594
2023-10-24,216.52000427246094,62.2259407043457,409.5641174316406
2023-10-25,212.4199981689453,61.755496978759766,403.6860046386719
2023-10-26,205.75999450683594,62.171653747558594,398.85205078125
2023-10-27,207.3000030517578,62.171653747558594,397.04412841796875
2023-10-30,197.36000061035156,62.017879486083984,401.7911071777344
2023-10-31,200.83999633789062,61.999755859375,404.3144226074219
2023-11-01,205.66000366210938,62.601375579833984,408.6263732910156
2023-11-02,218.50999450683594,62.964351654052734,416.4574279785156
2023-11-03,219.9600067138672,63.33637619018555,420.2569274902344
2023-11-06,219.27000427246094,63.06412124633789,421.2237243652344
2023-11-07,222.17999267578125,63.3817253112793,422.4225158691406
2023-11-08,222.11000061035156,63.58135986328125,422.7319030761719
2023-11-09,209.97999572753906,63.10951232910156,419.43511962890625
2023-11-10,214.64999389648438,63.22745895385742,425.9803161621094
2023-11-13,223.7100067138672,63.209327697753906,425.57427978515625
2023-11-14,237.41000366210938,63.98061752319336,433.8307800292969
2023-11-15,242.83999633789062,63.62672805786133,434.7491455078125
2023-11-16,233.58999633789062,64.00784301757812,435.2809753417969
2023-11-17,234.3000030517578,64.09860229492188,435.8223876953125
2023-11-20,235.60000610351562,64.18931579589844,439.1771240234375
2023-11-21,241.1999969482422,64.28005981445312,438.2200012207031
2023-11-22,234.2100067138672,64.33448791503906,439.91192626953125
2023-11-24,235.4499969482422,64.02598571777344,440.1825866699219
2023-11-27,236.0800018310547,64.4161605834961,439.3898620605469
2023-11-28,246.72000122070312,64.68838500976562,439.82489013671875
2023-11-29,244.13999938964844,65.02411651611328,439.51544189453125
2023-11-30,240.0800018310547,64.81542205810547,441.24609375
2023-12-01,238.8300018310547,65.3441162109375,443.8564453125
2023-12-04,235.5800018310547,65.0802230834961,441.5265197753906
2023-12-05,238.72000122070312,65.49880981445312,441.4394226074219
2023-12-06,239.3699951171875,65.68988800048828,439.6605224609375
2023-12-07,242.63999938964844,65.67168426513672,443.01531982421875
2023-12-08,243.83999633789062,65.35318756103516,444.9199523925781
2023-12-11,239.74000549316406,65.3623046875,446.65045166015625
2023-12-12,237.00999450683594,65.5533676147461,448.69036865234375
2023-12-13,239.2899932861328,66.39057922363281,454.8778381347656
2023-12-14,251.0500030517578,66.89102935791016,456.3377990722656
2023-12-15,253.5,66.79092407226562,455.58642578125
2023-12-18,252.0800018310547,66.65444946289062,458.149169921875
2023-12-19,257.2200012207031,66.7818374633789,460.93505859375
2023-12-20,247.13999938964844,67.00022888183594,454.5477600097656
2023-12-21,254.5,66.99112701416016,458.8577880859375
2023-12-22,252.5399932861328,66.9464111328125,459.7799377441406
2023-12-26,256.6099853515625,67.01029968261719,461.7213134765625
2023-12-27,261.44000244140625,67.43922424316406,462.5561828613281
2023-12-28,253.17999267578125,67.27494812011719,462.73095703125
2023-12-29,248.47999572753906,67.11981201171875,461.3912658691406
2024-01-02,248.4199981689453,66.83690643310547,458.8092041015625
2024-01-03,238.4499969482422,66.89163208007812,455.06231689453125
2024-01-04,237.92999267578125,66.59050750732422,453.596435546875
2024-01-05,237.49000549316406,66.38973236083984,454.2177429199219
2024-01-08,240.4499969482422,66.68175506591797,460.7021484375
2024-01-09,234.9600067138672,66.67264556884766,460.0032043457031
2024-01-10,233.94000244140625,66.55401611328125,462.6047058105469
2024-01-11,227.22000122070312,66.90076446533203,462.4009094238281
2024-01-12,218.88999938964844,67.03766632080078,462.72125244140625
2024-01-16,219.91000366210938,66.56314849853516,461.0224609375
2024-01-17,215.5500030517578,66.40798950195312,458.45977783203125
2024-01-18,211.8800048828125,66.31671142578125,462.5367736816406
2024-01-19,212.19000244140625,66.31671142578125,468.3028259277344
2024-01-22,208.8000030517578,66.42625427246094,469.29296875
2024-01-23,209.13999938964844,66.27111053466797,470.6616516113281
2024-01-24,207.8300018310547,66.13423156738281,471.1761474609375
2024-01-25,182.6300048828125,66.44450378417969,473.7388610839844
2024-01-26,183.25,66.34410095214844,473.1369934082031
2024-01-29,190.92999267578125,66.60875701904297,476.8839416503906
2024-01-30,191.58999633789062,66.72738647460938,476.5151062011719
2024-01-31,187.2899932861328,67.01029968261719,468.7396545410156
2024-02-01,188.86000061035156,67.41481018066406,474.8745422363281
2024-02-02,187.91000366210938,66.8107681274414,479.873779296875
2024-02-05,181.05999755859375,66.27995300292969,478.12646484375
2024-02-06,185.10000610351562,66.59110260009766,479.5146179199219
2024-02-07,187.5800018310547,66.4629898071289,483.5139465332031
2024-02-08,189.55999755859375,66.28911590576172,483.7275390625
2024-02-09,193.57000732421875,66.23417663574219,486.523193359375
2024-02-12,188.1300048828125,66.25249481201172,486.3096008300781
2024-02-13,184.02000427246094,65.67589569091797,479.6116638183594
2024-02-14,188.7100067138672,65.92301940917969,483.9701843261719
2024-02-15,200.4499969482422,66.1060562133789,487.3094482421875
2024-02-16,199.9499969482422,65.89555358886719,484.8827209472656
2024-02-20,193.75999450683594,65.97793579101562,482.213134765625
2024-02-21,194.77000427246094,65.79487609863281,482.6500244140625
2024-02-22,197.41000366210938,65.82234191894531,492.638671875
2024-02-23,191.97000122070312,66.060302734375,492.97845458984375
2024-02-26,199.39999389648438,65.94132232666016,491.1728820800781
2024-02-27,199.72999572753906,65.84066009521484,492.0853576660156
2024-02-28,202.0399932861328,65.98709106445312,491.4349670410156
2024-02-29,201.8800048828125,66.09691619873047,493.2016906738281
2024-03-01,202.63999938964844,66.37406921386719,497.83197021484375
2024-03-04,188.13999938964844,66.21806335449219,497.29815673828125
2024-03-05,180.74000549316406,66.57600402832031,492.3280029296875
2024-03-06,176.5399932861328,66.69529724121094,494.82281494140625
2024-03-07,178.64999389648438,66.80543518066406,499.734619140625
2024-03-08,175.33999633789062,66.86968994140625,496.7351379394531
2024-03-11,177.77000427246094,66.8421630859375,496.3079833984375
2024-03-12,177.5399932861328,66.64022827148438,501.64697265625
2024-03-13,169.47999572753906,66.53009796142578,500.86065673828125
2024-03-14,162.5,66.13545989990234,499.8705749511719
2024-03-15,163.57000732421875,66.09874725341797,496.4381103515625
2024-03-18,173.8000030517578,66.01614379882812,499.3885192871094
2024-03-19,171.32000732421875,66.1905288696289,502.1636657714844
2024-03-20,175.66000366210938,66.30982971191406,506.8083801269531
2024-03-21,172.82000732421875,66.3648910522461,508.4832458496094
2024-03-22,170.8300018310547,66.5851821899414,507.519287109375
2024-03-25,172.6300048828125,66.45667266845703,506.1170959472656
2024-03-26,177.6699981689453,66.5117416381836,505.1822204589844
2024-03-27,179.8300018310547,66.74120330810547,509.4277038574219
2024-03-28,175.7899932861328,66.6585922241211,509.330322265625
2024-04-01,175.22000122070312,66.20386505126953,508.4442138671875
2024-04-02,166.6300048828125,66.13019561767578,505.2114562988281
2024-04-03,168.3800048828125,66.1762466430664,505.7664794921875
2024-04-04,171.11000061035156,66.3143081665039,499.5930480957031
2024-04-05,164.89999389648438,65.9829330444336,504.81219482421875
2024-04-08,172.97999572753906,65.92769622802734,505.0945739746094
2024-04-09,176.8800048828125,66.16703796386719,505.6788330078125
2024-04-10,171.75999450683594,65.39379119873047,500.6153869628906
2024-04-11,174.60000610351562,65.39379119873047,504.3935241699219
2024-04-12,171.0500030517578,65.54109954833984,497.431396484375
2024-04-15,161.47999572753906,65.10845184326172,491.1994934082031
2024-04-16,157.11000061035156,64.94274139404297,490.3036193847656
2024-04-17,155.4499969482422,65.25569152832031,487.4018859863281
2024-04-18,149.92999267578125,65.08081817626953,486.3989562988281
2024-04-19,147.0500030517578,65.16365814208984,482.1534729003906
2024-04-22,142.0500030517578,65.1912841796875,486.5937194824219
2024-04-23,144.67999267578125,65.3109359741211,492.3678894042969
2024-04-24,162.1300048828125,65.1452407836914,492.1342468261719
2024-04-25,170.17999267578125,64.96114349365234,490.2646789550781
2024-04-26,168.2899932861328,65.10845184326172,494.9093322753906
2024-04-29,194.0500030517578,65.30175018310547,496.6620788574219
2024-04-30,183.27999877929688,65.0531997680664,488.7943115234375
2024-05-01,179.99000549316406,65.2877197265625,487.2071838378906
2024-05-02,180.00999450683594,65.54625701904297,491.7641906738281
2024-05-03,181.19000244140625,65.8786392211914,497.85980224609375
2024-05-06,184.75999450683594,65.94329071044922,503.0011291503906
2024-05-07,177.80999755859375,66.07252502441406,503.5561218261719
2024-05-08,174.72000122070312,65.91557312011719,503.6047668457031
2024-05-09,171.97000122070312,66.09100341796875,506.50653076171875
2024-05-10,168.47000122070312,65.90635681152344,507.15899658203125
2024-05-13,171.88999938964844,65.96172332763672,507.2270202636719
2024-05-14,177.5500030517578,66.1556625366211,509.5542297363281
2024-05-15,173.99000549316406,66.58037567138672,515.8641357421875
2024-05-16,174.83999633789062,66.46957397460938,514.802734375
2024-05-17,177.4600067138672,66.30337524414062,515.5428466796875
2024-05-20,174.9499969482422,66.23873901367188,516.13671875
2024-05-21,186.60000610351562,66.37724304199219,517.4025268554688
2024-05-22,180.11000061035156,66.29412841796875,515.912841796875
2024-05-23,173.74000549316406,66.1002426147461,512.1444091796875
2024-05-24,179.24000549316406,66.1740951538086,515.5330810546875
2024-05-28,176.75,65.86018371582031,515.893310546875
2024-05-29,176.19000244140625,65.62013244628906,512.28076171875
2024-05-30,178.7899932861328,65.90635681152344,508.8824768066406
2024-05-31,178.0800018310547,66.14640045166016,513.5174560546875
2024-06-03,176.2899932861328,66.51595306396484,513.93603515625
2024-06-04,174.77000427246094,66.7660140991211,514.5106201171875
2024-06-05,175.0,66.95125579833984,520.6256103515625
2024-06-06,177.94000244140625,66.96050262451172,520.6159057617188
2024-06-07,177.47999572753906,66.42333984375,519.9830322265625
2024-06-10,173.7899932861328,66.32145690917969,521.589599609375
2024-06-11,170.66000366210938,66.59001922607422,522.8458251953125
2024-06-12,177.2899932861328,66.8956527709961,527.1399536132812
2024-06-13,182.47000122070312,67.19202423095703,528.2013549804688
2024-06-14,178.00999450683594,67.29390716552734,528.5227661132812
2024-06-17,187.44000244140625,67.0438461303711,532.7291870117188
2024-06-18,184.86000061035156,67.27538299560547,534.0826416015625
2024-06-20,181.57000732421875,67.14571380615234,532.6318359375
2024-06-21,183.00999450683594,67.16422271728516,531.917724609375
2024-06-24,182.5800018310547,67.2012939453125,530.1885986328125
2024-06-25,187.35000610351562,67.23834228515625,532.2303466796875
2024-06-26,196.3699951171875,66.9234619140625,532.8945922851562
2024-06-27,197.4199981689453,67.0438461303711,533.734619140625
2024-06-28,197.8800048828125,66.72895812988281,531.6343383789062
2024-07-01,209.86000061035156,66.37686157226562,532.728515625
2024-07-02,231.25999450683594,66.57194519042969,536.3135986328125
2024-07-03,246.38999938964844,66.95284271240234,538.70703125
2024-07-05,251.52000427246094,67.25941467285156,541.8133544921875
2024-07-08,252.94000244140625,67.25941467285156,542.4386596679688
2024-07-09,262.3299865722656,67.2315444946289,542.9661254882812
2024-07-10,263.260009765625,67.28728485107422,548.3389892578125
2024-07-11,241.02999877929688,67.62171936035156,543.61083984375
2024-07-12,248.22999572753906,67.79824829101562,547.0396728515625
2024-07-15,252.63999938964844,67.58455657958984,548.5441284179688
2024-07-16,256.55999755859375,67.84468841552734,551.7969970703125
2024-07-17,248.5,67.90971374511719,544.0601806640625
2024-07-18,249.22999572753906,67.73320770263672,539.879150390625
2024-07-19,239.1999969482422,67.55669403076172,536.2940673828125
2024-07-22,251.50999450683594,67.52880096435547,541.8232421875
2024-07-23,246.3800048828125,67.5381088256836,540.9734497070312
2024-07-24,215.99000549316406,67.343017578125,528.7135009765625
2024-07-25,220.25,67.4916763305664,525.9588012695312
2024-07-26,219.8000030517578,67.76107025146484,531.8493041992188
2024-07-29,232.10000610351562,67.84468841552734,532.1619262695312
2024-07-30,222.6199951171875,67.92829132080078,529.4656982421875
2024-07-31,232.07000732421875,68.29988861083984,538.0718994140625
2024-08-01,216.86000061035156,68.55522155761719,530.4523315429688
2024-08-02,207.6699981689453,69.33795928955078,520.5762329101562
2024-08-05,198.8800048828125,69.2727279663086,505.4151611328125
2024-08-06,200.63999938964844,68.84407806396484,510.0747985839844
2024-08-07,191.75999450683594,68.67636108398438,506.6654968261719
2024-08-08,198.83999633789062,68.5738525390625,518.3782348632812
2024-08-09,200.0,68.81613159179688,520.6640014648438
2024-08-12,197.49000549316406,68.93727111816406,520.9376831054688
2024-08-13,207.8300018310547,69.19818115234375,529.5046997070312
2024-08-14,201.3800048828125,69.32862091064453,531.17529296875
2024-08-15,214.13999938964844,69.03976440429688,540.2797241210938
2024-08-16,216.1199951171875,69.18887329101562,541.4910278320312
2024-08-19,222.72000122070312,69.2727279663086,546.66845703125
2024-08-20,221.10000610351562,69.47773742675781,545.7794799804688
2024-08-21,223.27000427246094,69.6268310546875,547.6551513671875
2024-08-22,210.66000366210938,69.34727478027344,543.3568115234375
2024-08-23,220.32000732421875,69.65478515625,549.1301879882812
2024-08-26,213.2100067138672,69.58023071289062,547.8211669921875
2024-08-27,209.2100067138672,69.58023071289062,548.5733032226562
2024-08-28,205.75,69.53363800048828,545.3888549804688
2024-08-29,206.27999877929688,69.4311294555664,545.4375610351562
2024-08-30,214.11000061035156,69.29136657714844,550.6443481445312
2024-09-03,210.60000610351562,69.58670806884766,539.3126831054688
2024-09-04,219.41000366210938,69.8951644897461,538.2088012695312
2024-09-05,230.1699981689453,70.06340789794922,536.8997192382812
2024-09-06,210.72999572753906,70.14754486083984,527.8637084960938
2024-09-09,216.27000427246094,70.24100494384766,533.7737426757812
2024-09-10,226.1699981689453,70.47464752197266,536.0986938476562
2024-09-11,228.1300048828125,70.4372787475586,541.5984497070312
2024-09-12,229.80999755859375,70.36250305175781,546.1605224609375
2024-09-13,230.2899932861328,70.51206970214844,549.0128784179688
2024-09-16,226.77999877929688,70.69898986816406,549.8238525390625
2024-09-17,227.8699951171875,70.60553741455078,550.0484008789062
2024-09-18,227.1999969482422,70.39053344726562,548.4171142578125
2024-09-19,243.9199981689453,70.39053344726562,557.7755126953125
2024-09-20,238.25,70.38118743896484,556.8113403320312
2024-09-23,250.0,70.33446502685547,558.2027587890625
2024-09-24,254.27000427246094,70.4185791015625,559.800048828125
2024-09-25,257.0199890136719,70.15689086914062,558.5652465820312
2024-09-26,254.22000122070312,70.15689086914062,560.77978515625
2024-09-27,260.4599914550781,70.36250305175781,559.9664916992188
2024-09-30,261.6300048828125,70.20361328125,562.2103881835938
2024-10-01,258.0199890136719,70.41078186035156,557.1739501953125
2024-10-02,249.02000427246094,70.279541015625,557.4090576171875
2024-10-03,240.66000366210938,69.97018432617188,556.3900756835938
2024-10-04,250.0800018310547,69.51083374023438,561.4461669921875
2024-10-07,240.8300018310547,69.30461883544922,556.3704833984375
2024-10-08,244.5,69.4077377319336,561.63232421875
2024-10-09,241.0500030517578,69.22023010253906,565.5223999023438
2024-10-10,238.77000427246094,69.19212341308594,564.5326538085938
2024-10-11,217.8000030517578,69.20148468017578,567.9132690429688
2024-10-14,219.16000366210938,69.15461730957031,572.5579223632812
2024-10-15,219.57000732421875,69.42646789550781,568.1093139648438
2024-10-16,221.3300018310547,69.52022552490234,570.5784912109375
2024-10-17,220.88999938964844,69.1827392578125,570.6275024414062
2024-10-18,220.6999969482422,69.22023010253906,572.8224487304688
2024-10-21,218.85000610351562,68.75152587890625,571.8817749023438
2024-10-22,217.97000122070312,68.77963256835938,571.5780639648438
2024-10-23,213.64999389648438,68.61090850830078,566.355224609375
2024-10-24,260.4800109863281,68.723388671875,567.5801391601562
2024-10-25,269.19000244140625,68.58279418945312,567.3840942382812
2024-10-28,262.510009765625,68.49842071533203,569.1380615234375
2024-10-29,259.5199890136719,68.55464172363281,570.0592651367188
2024-10-30,257.54998779296875,68.48904418945312,568.3346557617188
2024-10-31,249.85000610351562,68.47966003417969,557.1935424804688
2024-11-01,248.97999572753906,68.21446228027344,559.545166015625
2024-11-04,242.83999633789062,68.48719024658203,558.3399047851562
2024-11-05,251.44000244140625,68.65644073486328,565.0912475585938
2024-11-06,288.5299987792969,68.09222412109375,579.142578125
2024-11-07,296.9100036621094,68.60002899169922,583.6206665039062
2024-11-08,321.2200012207031,68.73168182373047,586.1486206054688
2024-11-11,350.0,68.60002899169922,586.7071533203125
2024-11-12,328.489990234375,68.18628692626953,584.8845825195312
2024-11-13,330.239990234375,68.15805053710938,585.1688232421875
2024-11-14,311.17999267578125,68.13925170898438,581.4061279296875
2024-11-15,320.7200012207031,68.15805053710938,573.9591064453125
2024-11-18,338.739990234375,68.22386932373047,576.3108520507812
2024-11-19,346.0,68.34613800048828,578.4174194335938
2024-11-20,342.0299987792969,68.27091979980469,578.6133422851562
2024-11-21,339.6400146484375,68.23330688476562,581.7196655273438
2024-11-22,352.55999755859375,68.2614974975586,583.5225830078125
2024-11-25,338.5899963378906,68.89154052734375,585.501953125
2024-11-26,338.2300109863281,68.76927947998047,588.5591430664062
2024-11-27,332.8900146484375,68.9573745727539,586.7758178710938
2024-11-29,345.1600036621094,69.21127319335938,590.4209594726562
2024-12-02,357.0899963378906,69.25181579589844,591.4791259765625
2024-12-03,351.4200134277344,69.09147644042969,591.7534790039062
2024-12-04,357.92999267578125,69.32728576660156,595.427978515625
2024-12-05,369.489990234375,69.33670806884766,594.4481201171875
2024-12-06,389.2200012207031,69.52537536621094,595.5750732421875
2024-12-09,389.7900085449219,69.31786346435547,592.508056640625
2024-12-10,400.989990234375,69.2424087524414,590.6659545898438
2024-12-11,424.7699890136719,69.09147644042969,595.2321166992188
2024-12-12,418.1000061035156,68.81795501708984,592.1651611328125
2024-12-13,436.2300109863281,68.54441833496094,592.0474243164062
2024-12-16,463.0199890136719,68.61986541748047,594.5755615234375
2024-12-17,479.8599853515625,68.62930297851562,592.1259765625
2024-12-18,440.1300048828125,68.0916748046875,574.4784545898438
2024-12-19,436.1700134277344,67.90302276611328,574.3020629882812
2024-12-20,421.05999755859375,68.11052703857422,581.2000122070312
2024-12-23,430.6000061035156,67.8935775756836,584.6803588867188
2024-12-24,462.2799987792969,67.99102020263672,591.1790771484375
2024-12-26,454.1300048828125,68.03837585449219,591.2183837890625
2024-12-27,431.6600036621094,67.89642333984375,584.9949951171875
2024-12-30,417.4100036621094,68.1613998413086,578.3192749023438
2024-12-31,403.8399963378906,68.04782104492188,576.21533203125
2025-01-02,379.2799987792969,68.07621765136719,574.7994995117188
2025-01-03,410.44000244140625,67.99102020263672,581.9864501953125
2025-01-06,411.04998779296875,67.92479705810547,585.339111328125
2025-01-07,394.3599853515625,67.68822479248047,578.7223510742188
2025-01-08,394.94000244140625,67.76393127441406,579.56787109375
2025-01-10,394.739990234375,67.413818359375,570.7192993164062
2025-01-13,403.30999755859375,67.34756469726562,571.6043090820312
2025-01-14,396.3599853515625,67.3948745727539,572.3908081054688
2025-01-15,428.2200012207031,67.93425750732422,582.8025512695312
2025-01-16,413.82000732421875,68.06676483154297,581.6817016601562
2025-01-17,426.5,68.0856704711914,587.5217895507812
2025-01-21,424.07000732421875,68.28443145751953,592.8995971679688
2025-01-22,415.1099853515625,68.1424560546875,596.2326049804688
2025-01-23,412.3800048828125,68.03837585449219,599.48681640625
2025-01-24,406.5799865722656,68.17084503173828,597.7367553710938
2025-01-27,397.1499938964844,68.53043365478516,589.2815551757812
2025-01-28,398.0899963378906,68.49256896972656,594.3449096679688
2025-01-29,389.1000061035156,68.45471954345703,591.6806030273438
2025-01-30,400.2799987792969,68.54936218261719,594.8560791015625
2025-01-31,404.6000061035156,68.45471954345703,591.6903076171875
2025-02-03,383.67999267578125,68.51644897460938,587.70849609375
2025-02-04,392.2099914550781,68.61138153076172,591.6510620117188
2025-02-05,378.1700134277344,68.962646484375,594.0499877929688
2025-02-06,374.32000732421875,68.88668823242188,596.1146240234375
2025-02-07,361.6199951171875,68.6778335571289,590.6580810546875
2025-02-10,350.7300109863281,68.69683837890625,594.6693115234375
2025-02-11,328.5,68.58290100097656,595.12158203125
2025-02-12,336.510009765625,68.23163604736328,593.2044677734375
2025-02-13,355.94000244140625,68.6398696899414,599.4671630859375
2025-02-14,355.8399963378906,68.85821533203125,599.4376831054688
2025-02-18,354.1099853515625,68.60187530517578,601.1975708007812
2025-02-19,360.55999755859375,68.69683837890625,602.6133422851562
2025-02-20,354.3999938964844,68.78226470947266,600.1062622070312
2025-02-21,337.79998779296875,69.08607482910156,589.8421020507812
2025-02-24,330.5299987792969,69.18102264404297,587.157958984375
2025-02-25,302.79998779296875,69.61771392822266,584.2379150390625
2025-02-26,290.79998779296875,69.72216796875,584.5328369140625
2025-02-27,281.95001220703125,69.63670349121094,575.2025756835938
2025-02-28,292.9800109863281,69.93101501464844,584.1788940429688
2025-03-03,284.6499938964844,70.09193420410156,573.9442138671875
2025-03-04,272.0400085449219,69.89197540283203,567.1504516601562
2025-03-05,279.1000061035156,69.64439392089844,573.2459716796875
2025-03-06,263.45001220703125,69.58726501464844,563.0703125
2025-03-07,262.6700134277344,69.51109313964844,566.2261962890625
2025-03-10,222.14999389648438,69.83483123779297,551.1445922851562
2025-03-11,230.5800018310547,69.56820678710938,546.5629272460938
2025-03-12,248.08999633789062,69.42539978027344,549.4632568359375
2025-03-13,240.67999267578125,69.63487243652344,542.1386108398438
2025-03-14,249.97999572753906,69.46348571777344,553.3369750976562
2025-03-17,238.00999450683594,69.5587158203125,557.6038208007812
2025-03-18,225.30999755859375,69.63487243652344,551.5770874023438
2025-03-19,235.86000061035156,69.8443603515625,557.5841674804688
2025-03-20,236.25999450683594,69.8729248046875,555.9718627929688
2025-03-21,248.7100067138672,69.81580352783203,556.1552124023438
2025-03-24,278.3900146484375,69.51109313964844,566.1151733398438
2025-03-25,288.1400146484375,69.59679412841797,567.47607421875
2025-03-26,272.05999755859375,69.44444274902344,560.7012939453125
2025-03-27,273.1300048828125,69.4158706665039,559.2122192382812
2025-03-28,263.54998779296875,69.81580352783203,547.95068359375
2025-03-31,259.1600036621094,69.93959045410156,551.62890625
2025-04-01,268.4599914550781,70.15931701660156,553.18701171875
2025-04-02,282.760009765625,70.10198974609375,556.687744140625
2025-04-03,267.2799987792969,70.46500396728516,529.2537231445312
2025-04-04,239.42999267578125,70.5223388671875,498.26971435546875
2025-04-07,233.2899932861328,69.67208862304688,497.3822021484375
2025-04-08,221.86000061035156,69.2708511352539,489.591796875
2025-04-09,272.20001220703125,69.4332504272461,541.0084228515625
2025-04-10,252.39999389648438,68.87916564941406,517.3019409179688
2025-04-11,252.30999755859375,68.80274200439453,526.5320434570312
2025-04-14,252.35000610351562,69.19444274902344,531.6401977539062
2025-04-15,254.11000061035156,69.36638641357422,530.151123046875
2025-04-16,241.5500030517578,69.55745697021484,518.366943359375
2025-04-17,241.3699951171875,69.40458679199219,519.1065063476562
2025-04-21,227.5,69.02246856689453,506.7503967285156
2025-04-22,237.97000122070312,69.14664459228516,519.9348754882812
2025-04-23,250.74000549316406,69.28996276855469,527.991455078125
2025-04-24,259.510009765625,69.68164825439453,539.1051635742188
2025-04-25,284.95001220703125,69.9109115600586,543.0003662109375
2025-04-28,285.8800048828125,70.08289337158203,543.2073974609375
2025-04-29,292.0299987792969,70.26438903808594,546.6293334960938
2025-04-30,282.1600036621094,70.21662139892578,546.8462524414062
2025-05-01,280.5199890136719,70.0211181640625,550.7216186523438
2025-05-02,287.2099914550781,69.67607879638672,558.896728515625
2025-05-05,280.260009765625,69.58025360107422,555.6917724609375
2025-05-06,275.3500061035156,69.73358917236328,551.047119140625
2025-05-07,276.2200012207031,69.86776733398438,553.3645629882812
2025-05-08,284.82000732421875,69.49398803710938,557.2202758789062
2025-05-09,298.260009765625,69.55150604248047,556.5103149414062
2025-05-12,318.3800048828125,69.3118896484375,574.9015502929688
2025-05-13,334.07000732421875,69.28314971923828,578.6981201171875
2025-05-14,347.67999267578125,69.04354858398438,579.437744140625
2025-05-15,342.82000732421875,69.41731262207031,582.267822265625
2025-05-16,349.9800109863281,69.46524810791016,585.9559936523438
2025-05-19,342.0899963378906,69.4460678100586,586.596923828125
2025-05-20,343.82000732421875,69.32147979736328,584.6246948242188
2025-05-21,334.6199951171875,68.89019775390625,574.7732543945312
2025-05-22,341.0400085449219,69.0818862915039,575.0001220703125
2025-05-23,339.3399963378906,69.18730163574219,571.0753784179688
2025-05-27,362.8900146484375,69.5131607055664,582.9483642578125
2025-05-28,356.8999938964844,69.35982513427734,579.5757446289062
2025-05-29,358.42999267578125,69.60900115966797,581.863525390625
2025-05-30,346.4599914550781,69.74317169189453,581.2128295898438
2025-06-02,342.69000244140625,69.5893325805664,584.4866943359375
2025-06-03,344.2699890136719,69.51239013671875,587.8197631835938
2025-06-04,332.04998779296875,69.94510650634766,587.6619262695312
