Ticker,BND,BND,BND,BND,BND,SPY,SPY,SPY,SPY,SPY,TSLA,TSLA,TSLA,TSLA,TSLA
Price,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume
Date,,,,,,,,,,,,,,,
2015-02-25,59.885504889225224,59.96472848475307,59.83509037341387,59.950321197509766,4934600,174.83389192729734,175.31298091762983,174.47044423780673,174.80911254882812,73061700,13.662667274475098,13.809332847595215,13.505332946777344,13.583999633789062,58642500
2015-02-26,59.87826659969804,59.9502865099331,59.777437626415555,59.78464126586914,2187500,174.7182719301766,174.87521641558922,173.99963205507456,174.60263061523438,72697900,13.600000381469727,14.072667121887207,13.481332778930664,13.812666893005371,97093500
2015-02-27,59.79904360209815,59.85666172872494,59.72702369119817,59.83505630493164,4094400,174.5035502040762,174.76788048723196,173.95839105200025,174.00794982910156,108076000,13.793333053588867,13.903332710266113,13.520000457763672,13.555999755859375,58231500
2015-03-02,59.86537365459799,59.894239008756585,59.627238611917065,59.64167404174805,2476100,174.1069946946203,175.16429017790526,174.0574359382095,175.10647583007812,87491400,13.513333320617676,13.555999755859375,13.055333137512207,13.155332565307617,118831500
2015-03-03,59.62725952481745,59.68499025338238,59.55509886686392,59.56953430175781,2648100,174.67698803921306,175.15607714083993,173.52883035557673,174.38787841796875,110325800,13.120667457580566,13.349332809448242,13.021332740783691,13.303999900817871,66484500
2015-03-04,59.60561187798192,59.64891267715827,59.54066893747534,59.56953430175781,1425400,173.7931306588669,173.86748140808916,172.68627626062957,173.6527099609375,114497200,13.283332824707031,13.501333236694336,13.147333145141602,13.496000289916992,63330000
2015-03-05,59.5839012346945,59.66327952617044,59.5333882769825,59.60554885864258,1340800,173.9748649116038,174.12355381496485,173.3388439366605,173.84271240234375,76873000,13.523332595825195,13.746000289916992,13.34333324432373,13.375332832336426,73155000
2015-03-06,59.396300738055345,59.396300738055345,59.19424883434138,59.25919723510742,1580000,172.98363319579175,173.41316346565193,171.06728967572505,171.39768981933594,188128000,13.280667304992676,13.383333206176758,12.8100004196167,12.925333023071289,100686000
2015-03-09,59.37463604086073,59.38907146154926,59.30247545391776,59.33134078979492,1982300,171.59596916334027,172.46327285150772,171.43902465475077,172.10809326171875,89818900,12.959333419799805,12.965999603271484,12.550000190734863,12.725333213806152,101050500
2015-03-10,59.49735320603065,59.56951935137767,59.4829232802636,59.56230163574219,3766100,170.74518923817772,170.82778299344065,169.2748741885522,169.31617736816406,157121300,12.564000129699707,12.899999618530273,12.506667137145996,12.687999725341797,83695500
2015-03-11,59.56224296130045,59.67048656718687,59.54059534122287,59.6271858215332,4829700,169.57225316840572,169.74572149523897,168.83710188603982,168.91970825195312,110145700,12.743332862854004,13.078666687011719,12.734000205993652,12.916000366210938,74623500
2015-03-12,59.80040061391144,59.81483053097035,59.6416439987605,59.670509338378906,8421500,169.54741781479228,171.13336120593354,169.4978590531875,171.06729125976562,93993500,12.916666984558105,12.963333129882812,12.649999618530273,12.73799991607666,62239500
2015-03-13,59.61281204223632,59.72826795986451,59.59116440177502,59.61281204223633,2114500,170.79470371277253,171.7528691698583,168.9857333090318,170.01824951171875,162410900,12.596667289733887,12.783332824707031,12.48799991607666,12.578666687011719,81514500
2015-03-16,59.76436600861426,59.80044908876173,59.656122273676914,59.7282829284668,1203700,170.74513950639326,172.380641590183,170.0430234693745,172.28977966308594,136099200,12.800000190734863,13.060667037963867,12.653332710266113,13.046667098999023,84432000
2015-03-17,59.735475173466206,59.77877044677735,59.706609822757876,59.778770446777344,1471300,171.5546219127697,172.15760780310515,170.96814720565243,171.77764892578125,94510400,13.028667449951172,13.247332572937012,12.929332733154297,12.982000350952148,73411500
2015-03-18,59.8437382313839,60.14681625366211,59.728276791180114,60.14681625366211,5534300,171.30684628378546,174.51178095757123,170.67081270488325,173.84271240234375,228808500,12.997332572937012,13.392000198364258,12.87399959564209,13.380666732788086,72313500
2015-03-19,60.11071927073609,60.12514919334936,59.930314957805315,59.966392517089844,1208100,173.4296999300412,173.85096203452886,172.6615012642596,173.0497283935547,117917300,13.466667175292969,13.63933277130127,12.968667030334473,13.043333053588867,127128000
2015-03-20,60.00247135566421,60.132362672045716,60.00247135566421,60.125144958496094,1011200,173.99645232282884,175.08335767044954,173.81391724732686,174.57723999023438,177715100,13.16333293914795,13.265999794006348,13.041333198547363,13.20533275604248,64042500
2015-03-23,60.154014587402344,60.16123230146553,60.052988612528566,60.154014587402344,1572700,174.5855025701291,175.1579976944319,174.23703002929688,174.23703002929688,71784500,13.233332633972168,13.366666793823242,13.164667129516602,13.308667182922363,39474000
2015-03-24,60.19011154882247,60.29113754702099,60.13238083399361,60.25505447387695,2300500,174.1125550997898,174.56887998481383,173.19158756674477,173.25796508789062,77805300,13.438667297363281,13.586000442504883,13.316666603088379,13.447999954223633,54748500
2015-03-25,60.32720852915876,60.32720852915876,60.14680419414004,60.16123962402344,1559900,173.46537261303482,173.69768758352507,170.67758030693514,170.71905517578125,159521700,13.218000411987305,13.239333152770996,12.846667289733887,12.953332901000977,85956000
2015-03-26,60.07463620594885,60.08185392000684,59.90866181563134,59.966392517089844,2342500,170.0553560026632,171.22522364528578,169.358398223387,170.31256103515625,153067200,12.928000450134277,12.986000061035156,12.646666526794434,12.694000244140625,61920000
2015-03-27,60.02411651611328,60.103494845379466,59.98803345535516,60.02411651611328,6542300,170.19635140623822,170.87669876838024,170.00551130618186,170.7024688720703,118939000,12.604666709899902,12.619333267211914,12.09333324432373,12.333333015441895,129073500
2015-03-30,60.110729833728826,60.12515975887781,60.045781406799236,60.09629440307617,1634800,171.73135707604655,173.0837725574656,171.71477218612802,172.7850799560547,96180400,12.390000343322754,12.816666603088379,12.119999885559082,12.704667091369629,151342500
2015-03-31,60.11072663043833,60.21175261760854,60.067425846291535,60.16123962402344,1996000,171.963646532205,172.66060427186957,171.21692146997367,171.27499389648438,126768700,12.902000427246094,12.917332649230957,12.560667037963867,12.584667205810547,75399000
2015-04-01,60.29942251069152,60.42961219638507,60.284953924420655,60.40068054199219,3132700,171.24186786965754,171.26675786924955,169.68202704069807,170.66937255859375,137303600,12.579999923706055,12.819999694824219,12.403332710266113,12.505999565124512,56919000
2015-04-02,60.42234485946962,60.42957914864876,60.29938953415333,60.32108688354492,791200,170.6029041065504,171.73129657431807,170.42036909998382,171.28326416015625,86900900,12.682000160217285,12.881999969482422,12.666666984558105,12.733332633972168,75156000
2015-04-06,60.465731590615704,60.47296587884158,60.31384464674298,60.371707916259766,1768800,170.39551652393973,172.9509945167097,170.262774121107,172.43658447265625,114368200,13.199999809265137,13.850000381469727,13.166666984558105,13.539999961853027,186837000
2015-04-07,60.321085665221666,60.422343639101214,60.27045667828189,60.407875061035156,977400,172.46151336146764,173.2082386041695,171.947103201394,171.98028564453125,81236300,13.500666618347168,13.670666694641113,13.409333229064941,13.550000190734863,65218500
2015-04-08,60.40788521423362,60.42235379473152,60.277695580485734,60.3644905090332,3470700,172.20422448381984,173.00072933374554,171.81426450055042,172.5609893798828,89351900,13.880000114440918,14.0600004196167,13.724666595458984,13.844667434692383,94546500
2015-04-09,60.3789339719392,60.3789339719392,60.176412556243854,60.234275817871094,1025400,172.3951111403809,173.55668638726806,171.9055910477799,173.32437133789062,85548900,13.895333290100098,14.024666786193848,13.7413330078125,14.005999565124512,57003000
2015-04-10,60.284928678717556,60.30662603088874,60.176436399715094,60.20536804199219,4290100,173.57325759435778,174.31169017357283,173.37413767380824,174.27020263671875,72722900,13.989999771118164,14.109999656677246,13.933333396911621,14.0600004196167,61015500
2015-04-13,60.24873829903017,60.28489869528182,60.1764064702393,60.21980667114258,6046400,174.12914439239796,174.75972452913572,173.4321993930522,173.4819793701172,74436600,14.029333114624023,14.199999809265137,13.936667442321777,13.985333442687988,56373000
2015-04-14,60.415078383310586,60.45847305897467,60.321054746657445,60.32828903198242,1398100,173.2828505371855,173.9963930455423,172.66057553548654,173.81385803222656,75099900,13.904666900634766,13.965999603271484,13.699999809265137,13.830666542053223,45390000
2015-04-15,60.42956582625744,60.45126317086561,60.364468274288306,60.386165618896484,1022400,174.27850309836572,175.09989806919253,174.19552802686758,174.59378051757812,99529300,13.830666542053223,13.97266674041748,13.773332595825195,13.85533332824707,29286000
2015-04-16,60.40063955101815,60.43679995585732,60.30661035851711,60.371707916259766,1289900,174.26191135152382,175.05012391611444,174.06277876943213,174.54400634765625,68934900,13.846667289733887,13.944666862487793,13.752667427062988,13.779999732971191,24886500
2015-04-17,60.357234895269464,60.50912734610235,60.32107449309306,60.47296142578125,1693900,173.35749447273557,173.5981018667744,171.75616712545826,172.5360870361328,191113200,13.666000366210938,13.791999816894531,13.566666603088379,13.78600025177002,37048500
2015-04-20,60.42957792813425,60.458504047974934,60.33554872514201,60.407875061035156,2463600,173.45707874305626,174.44442376168223,173.37411633977555,174.112548828125,92189500,13.785332679748535,13.856666564941406,13.59000015258789,13.684666633605957,38389500
2015-04-21,60.3789218946095,60.40784800149281,60.292127019529836,60.33552169799805,1788000,174.79292391814982,174.95056896762836,173.60645881560166,173.9051513671875,72559800,13.720000267028809,14.050000190734863,13.620667457580566,13.96066665649414,51487500
2015-04-22,60.31384022060471,60.321074508299695,60.111324310302734,60.111324310302734,1501300,174.24526679781695,174.94222431700751,173.3242994269514,174.7596893310547,78264600,14.166666984558105,14.791999816894531,14.112667083740234,14.629332542419434,117945000
2015-04-23,60.169166351651945,60.29935589351544,60.133000444078796,60.22702407836914,5518000,174.36148812213582,175.84665853711883,174.24533060310532,175.19949340820312,102585900,14.5513334274292,14.76533317565918,14.476667404174805,14.573332786560059,66168000
2015-04-24,60.30661830518664,60.378950160686415,60.27045789558258,60.32108688354492,1597900,175.6143536888242,175.87155873444283,175.1580160303617,175.60604858398438,61327400,14.699999809265137,14.720000267028809,14.534000396728516,14.562000274658203,36417000
2015-04-27,60.34999219381732,60.34999219381732,60.23426569002121,60.27766036987305,1591400,176.17029193501781,176.2947419340959,174.68512109149293,174.87596130371094,79358100,14.837332725524902,15.916666984558105,14.800000190734863,15.436667442321777,175089000
2015-04-28,60.22705231494091,60.241520892010655,60.075165364580656,60.08963394165039,1217700,174.8509904598969,175.48155793071655,173.68111036857317,175.43177795410156,86863500,15.649999618530273,15.699999809265137,15.20199966430664,15.36533260345459,91281000
2015-04-29,59.90880746873487,59.9738995025438,59.829246859760886,59.901573181152344,1905200,174.54399554046685,175.30731806756097,173.9051356170558,174.70994567871094,125684900,15.33666706085205,15.664667129516602,15.175333023071289,15.49666690826416,59041500
2015-04-30,59.807580207960534,59.96670150756837,59.720785266861505,59.96670150756836,4229900,174.13744681855195,174.52740684652383,172.26231664314207,172.9592742919922,161304900,15.359333038330078,15.526000022888184,15.011333465576172,15.069999694824219,58678500
2015-05-01,59.8282719346356,59.87899820524035,59.7268193934261,59.784793853759766,7173200,173.7391558878964,174.8758533722215,173.63959595008126,174.83436584472656,103399700,15.329333305358887,15.451333045959473,14.694000244140625,15.0686674118042,79225500
2015-05-04,59.83552198026847,59.85726102138066,59.68334316373412,59.69783401489258,1190000,175.25754698417074,175.9130171469318,175.14969458110048,175.3322296142578,70927200,15.211999893188477,15.648667335510254,15.140666961669922,15.36733341217041,66519000
2015-05-05,59.72681018447937,59.72681018447937,59.52390513334517,59.60361862182617,4175700,175.09163686228817,175.4484145411168,173.1833238193558,173.32437133789062,113326200,15.850666999816895,15.966667175292969,15.275333404541016,15.529999732971191,86953500
2015-05-06,59.56736751230558,59.56736751230558,59.38620154599231,59.436927795410156,3938900,173.8719416972736,174.1789266667018,171.54877900859634,172.6107940673828,135060200,15.606666564941406,15.631333351135254,15.213333129882812,15.362000465393066,79063500
2015-05-07,59.49494273804629,59.60364349759135,59.48045188352375,59.56016540527344,3602900,172.5112715607244,173.72263947585762,172.1793965303919,173.2994842529297,88244900,14.733332633972168,15.831999778747559,14.683333396911621,15.786666870117188,141838500
2015-05-08,59.7703002428716,59.82102651113382,59.67609036699277,59.719573974609375,1735900,174.96708498327587,175.78018718250456,174.88410994530398,175.5810546875,155877300,15.732666969299316,15.894000053405762,15.579999923706055,15.77400016784668,70023000
2015-05-11,59.60363497406257,59.65436125076286,59.36449444301144,59.40797805786133,929200,175.53965118852454,175.8051486295798,174.66846357652057,174.74313354492188,75708100,15.752667427062988,16.191999435424805,15.687333106994629,15.965999603271484,85084500
2015-05-12,59.31375595654199,59.444195716741554,59.24129065170853,59.33549499511719,2139600,173.91353486364653,174.7598329795912,173.0921267516803,174.22052001953125,119727600,16.007333755493164,16.42333221435547,15.879332542419434,16.31599998474121,95451000
2015-05-13,59.50215037668916,59.53838578142513,59.27750634781643,59.306488037109375,2372000,174.62700942418684,175.24928460026194,174.02133179766892,174.25364685058594,94667900,16.507333755493164,16.553333282470703,16.149999618530273,16.211999893188477,81603000
2015-05-14,59.38620416883368,59.46591763983186,59.34997429121882,59.42243957519531,1485300,175.26588372196588,176.1619615027784,174.9920811228103,176.07069396972656,95934000,16.321332931518555,16.326000213623047,16.083332061767578,16.273332595825195,43438500
2015-05-15,59.53840663231574,59.69058543375746,59.52391025384598,59.661598205566406,1402700,176.261474609375,176.4025220938169,175.78024707763444,176.261474609375,76510100,16.261999130249023,16.626667022705078,16.166667938232422,16.589332580566406,67914000
2015-05-18,59.61088526967662,59.61088526967662,59.43696186163438,59.444210052490234,3747700,176.0955850883532,177.05802775369216,176.02920754932617,176.8091278076172,74549700,16.46666717529297,16.65999984741211,16.399999618530273,16.583332061767578,50298000
2015-05-19,59.27749846135022,59.40068997506828,59.2485112471673,59.31372833251953,4856500,176.92521911976144,177.19902161819152,176.46888162237798,176.7509765625,72114600,16.562000274658203,16.733333587646484,16.40999984741211,16.47599983215332,55113000
2015-05-20,59.33546736097027,59.39344178933611,59.263002089885866,59.31372833251953,4097400,176.85059685814068,177.37331204809766,176.31129677913978,176.6265869140625,76857500,16.475332260131836,16.516000747680664,16.091333389282227,16.290000915527344,56334000
2015-05-21,59.42247611621358,59.538425064874566,59.386240687569476,59.50218963623047,2314100,176.48550322428738,177.34838570588087,176.31955308609574,177.14096069335938,64764600,16.20199966430664,16.441333770751953,16.157333374023438,16.374666213989258,29559000
2015-05-22,59.465919494628906,59.48765852762524,59.35722432964725,59.465919494628906,816600,176.75929408842902,177.17414411579225,176.6514416902629,176.7178192138672,57433500,16.358667373657227,16.573333740234375,16.333999633789062,16.51533317565918,33346500
2015-05-26,59.46595325131893,59.64711933412577,59.44421420598212,59.61088943481445,1178300,176.228266945015,176.6514220283665,174.4029295598266,174.81777954101562,124308600,16.511999130249023,16.799999237060547,16.433332443237305,16.497333526611328,52480500
2015-05-27,59.62537330891379,59.668851394497764,59.52392075671822,59.639869689941406,2564500,175.2741711023209,176.70954893500715,174.86761343770593,176.47723388671875,93214000,16.567333221435547,16.633333206176758,16.3700008392334,16.495332717895508,51123000
2015-05-28,59.6615872876822,59.69781716972973,59.603612841909225,59.647090911865234,1073300,176.17022636479442,176.3859438363147,175.58943881822523,176.27809143066406,74974600,16.468666076660156,16.786666870117188,16.336666107177734,16.76333236694336,54709500
2015-05-29,59.72680913665713,59.755796361846045,59.63260480135408,59.6688346862793,2494300,176.21167855992059,176.25315342904204,174.9173486699629,175.18284606933594,124919600,16.733333587646484,16.857999801635742,16.6286678314209,16.719999313354492,56839500
2015-06-01,59.680453088713286,59.680453088713286,59.44082955528549,59.46987533569336,1362800,175.84665786635355,176.17853287368334,174.75144755376922,175.5396728515625,93338800,16.76066780090332,16.773332595825195,16.49799919128418,16.6299991607666,37576500
2015-06-02,59.39724514310492,59.41902808664299,59.25201628632707,59.3028450012207,1510000,175.08330724450371,176.05405477905722,174.46103221002957,175.3654022216797,91531000,16.594667434692383,16.626667022705078,16.420000076293945,16.55666732788086,32022000
2015-06-03,59.19394814955573,59.20121098024503,58.97611308812621,59.04146194458008,1390000,175.8964556652323,176.45235332192888,175.3405580085357,175.830078125,87820900,16.546667098999023,16.71466636657715,16.46733283996582,16.599332809448242,26722500
2015-06-04,59.121325455884325,59.25929151371305,59.10680533712553,59.18667984008789,1111300,175.12478391204863,175.78024133719322,174.02957384242922,174.34486389160156,151882800,16.5,16.6200008392334,16.380666732788086,16.39466667175293,36804000
2015-06-05,59.01242410731587,59.07051568081865,58.8889836685605,58.95433807373047,4115300,174.1955282911533,174.7182433899041,173.3907182052303,174.0461883544922,121704700,16.399999618530273,16.64666748046875,16.3786678314209,16.609333038330078,45330000
2015-06-08,59.012394662516854,59.06322337899097,58.98335443017274,59.026920318603516,4954500,173.93831567945017,174.08766826979198,172.90119063064117,172.97586059570312,89063300,16.72333335876465,17.25,16.687332153320312,17.086000442504883,75255000
2015-06-09,58.96155294168401,58.96155294168401,58.823592478776426,58.852638244628906,2883300,172.95095825195312,173.49027083493675,172.32039082500262,172.95095825195312,105034700,17.02666664123535,17.182666778564453,16.94266700744629,17.066667556762695,39166500
2015-06-10,58.75826330759995,58.816354864206104,58.69291446135484,58.729217529296875,1222800,173.71426489286685,175.40685978717306,173.65619248288448,175.0251922607422,134551300,16.793333053588867,16.933332443237305,16.566667556762695,16.713333129882812,51817500
2015-06-11,58.81634744671137,59.01239950063778,58.77278155470884,59.00514221191406,1815900,175.46490816282656,175.9710255414769,175.2325932342868,175.58937072753906,73876400,16.884000778198242,16.95800018310547,16.69533348083496,16.76066780090332,30661500
2015-06-12,58.93984499307898,59.12137710569035,58.90354189450896,58.96162796020508,1785100,174.7680612814801,175.46500645752488,173.9715434658424,174.24534606933594,135382400,16.680667877197266,16.8973331451416,16.680667877197266,16.71266746520996,21334500
2015-06-15,59.092270488599844,59.128579089723615,58.95430999214191,58.96883010864258,2082900,173.1086208896227,173.78067591599498,172.40337077095992,173.4985809326172,124384200,16.64666748046875,16.75200080871582,16.400667190551758,16.691999435424805,32793000
2015-06-16,59.063238701642454,59.121330261230476,58.98336973210399,59.12133026123047,2250700,173.34920223470553,174.52738728945883,173.17497233718007,174.4444122314453,85308200,16.67533302307129,16.895999908447266,16.606666564941406,16.874666213989258,29770500
2015-06-17,59.09229869951594,59.157653104756264,58.888983731954724,59.14312744140625,865700,174.72654724121094,175.33223745113244,173.7060196267391,174.72654724121094,126708600,16.81133270263672,17.624000549316406,16.801332473754883,17.360666275024414,82693500
2015-06-18,59.084993895811756,59.135822596829236,58.961548016272516,59.09951400756836,1210300,175.32391899123522,177.00820911307417,174.75972902303343,176.5435791015625,165867900,17.46666717529297,17.56399917602539,17.334667205810547,17.459333419799805,41740500
2015-06-19,59.21569656796065,59.288308205964576,59.1866508047765,59.26652526855469,1176700,176.30182373940372,176.3768569276957,175.38470903205058,175.7598876953125,130478700,17.49333381652832,17.586666107177734,17.34000015258789,17.500667572021484,36945000
2015-06-22,59.12133226842946,59.172160999815624,58.96884607427097,58.98337173461914,1020000,176.67697185866155,177.24390614570285,176.45185961090112,176.66029357910156,70696000,17.476667404174805,17.626667022705078,17.04599952697754,17.319332122802734,68416500
2015-06-23,58.84542083740235,58.98338694671099,58.816375049131175,58.845420837402344,1096000,176.8687332929665,177.1188566072924,176.39351044536755,176.7853546142578,68476800,17.35466766357422,17.866666793823242,17.238000869750977,17.844667434692383,58062000
2015-06-24,58.92529228697908,58.98338386048185,58.87446354514349,58.95433807373047,6836900,176.51856260613104,176.89374121005542,175.47639274978548,175.50140380859375,92307300,17.798667907714844,17.823333740234375,17.58133316040039,17.67799949645996,36184500
2015-06-25,58.93254988132848,58.9615901255817,58.84541252881819,58.87445831298828,2894500,176.00167167480106,176.12672698393885,174.89280128717357,174.96783447265625,97107400,17.76333236694336,18.0939998626709,17.683332443237305,17.91933250427246,42738000
2015-06-26,58.772765756374,58.80181152320643,58.70741139602265,58.7655029296875,963000,175.3263229424074,175.56811348606794,174.38420999329747,174.93447875976562,104174800,17.926000595092773,17.94066619873047,17.733333587646484,17.805999755859375,57576000
2015-06-29,58.954313876459814,59.10680003938,58.87443938065661,59.063228607177734,2168400,173.45875114834269,174.9427999864751,171.19098855307968,171.26602172851562,202621300,17.463333129882812,17.729999542236328,17.3799991607666,17.468000411987305,52183500
2015-06-30,59.00514221191406,59.164891202476724,58.99061655463652,59.00514221191406,1547800,172.80010020136746,172.8501350423014,171.14930666095873,171.62454223632812,182925100,17.65333366394043,18.06133270263672,17.600000381469727,17.884000778198242,46303500
2015-07-01,58.839982047841794,58.956393119598125,58.810877892140184,58.86180877685547,5399300,173.19198460957617,173.44210796677788,172.21651496611176,173.00022888183594,135979900,18.073999404907227,18.174667358398438,17.856666564941406,17.94333267211914,31518000
2015-07-02,58.97824293983709,59.0655554411266,58.97824293983709,59.007347106933594,1060100,173.47547496516904,173.64221963939704,172.4249593461065,172.84182739257812,104373700,18.68000030517578,18.829999923706055,18.220666885375977,18.667999267578125,107458500
2015-07-06,59.25472622327816,59.25472622327816,59.09465608930524,59.21106719970703,2210700,171.55785267148914,173.1252676311306,171.35775146051736,172.3498992919922,117975400,18.591999053955078,18.779333114624023,18.420000076293945,18.648000717163086,61828500
2015-07-07,59.43661557780449,59.49481835011972,59.26926803588867,59.26926803588867,4183200,172.5499579529365,173.55877109520605,170.17380595557438,173.4337158203125,173820200,18.333332061767578,18.34666633605957,17.384666442871094,17.858667373657227,91576500
2015-07-08,59.400214338915866,59.48752679508346,59.342006034804136,59.43659591674805,1967800,172.09980861176086,172.38327583973646,170.29060275537043,170.5240478515625,164020100,17.288000106811523,17.386667251586914,16.95400047302246,16.997333526611328,93316500
2015-07-09,59.34203132522883,59.356586182984465,59.21106536068699,59.240169525146484,1670900,172.61668341636218,172.87515224406943,170.72411199229873,170.83248901367188,144113100,17.27199935913086,17.530000686645508,17.119333267211914,17.19466781616211,50011500
2015-07-10,58.94915592160357,59.051023311601654,58.89822500213147,58.96371078491211,2038300,172.82510865174763,173.40038845669895,170.87416970419113,172.9835205078125,129456900,17.481332778930664,17.53333282470703,17.187999725341797,17.27666664123535,39163500
2015-07-13,58.83271306616029,58.94185227794493,58.81815821069519,58.825435638427734,2846500,174.24249393444856,175.0011840376992,174.20080458943872,174.89280700683594,106069400,17.483333587646484,17.503332138061523,17.06999969482422,17.477333068847656,44404500
2015-07-14,58.9345817565918,58.985512654586294,58.90547759330186,58.9345817565918,1567700,174.85109465607158,175.95996493406554,174.79272703637704,175.65147399902344,81709600,17.47333335876465,17.732667922973633,17.367332458496094,17.709999084472656,28614000
2015-07-15,58.941847176888096,59.12374399710348,58.92002044663032,59.1019172668457,2631000,175.6931533625977,176.15171062773106,175.11787358650312,175.59310913085938,97914100,17.78266716003418,17.832666397094727,17.472000122070312,17.542667388916016,30324000
2015-07-16,58.98550063740365,59.138293300258525,58.97095133424861,59.1019172668457,1063100,176.6436079459637,177.0021209716797,176.40183015050818,177.0021209716797,106683300,17.614667892456055,17.81333351135254,17.54400062561035,17.778667449951172,24240000
2015-07-17,59.11648458264046,59.16741548577727,59.08010298709184,59.10920715332031,807900,176.99384029452227,177.2106198337727,176.58531772618835,177.15225219726562,89030000,18.166667938232422,18.369333267211914,17.883333206176758,18.310667037963867,75061500
2015-07-20,59.0728261965312,59.0946529316245,58.99279113382136,59.02916717529297,1026900,177.37734308080402,177.73584347269255,176.92713121534828,177.2439422607422,70446800,18.333332061767578,19.110000610351562,18.16933250427246,18.817333221435547,74677500
2015-07-21,59.021879332580454,59.1746719879557,59.00732447908749,59.13829040527344,1422900,177.11055933777794,177.3690282234421,176.2434793633619,176.5436248779297,77965000,18.003332138061523,18.233333587646484,17.770000457763672,17.784666061401367,91630500
2015-07-22,59.16742223605861,59.24745731455492,59.15287292681053,59.1601448059082,1624100,175.8599302436575,176.56027815967443,175.82658640089568,176.22677612304688,88667900,17.417999267578125,17.96266746520996,17.390666961669922,17.857999801635742,46575000
2015-07-23,59.18921210777702,59.32745543926236,59.14555865617082,59.2983512878418,1178400,176.3601524260903,176.4601966622729,174.876103554315,175.23460388183594,90509100,17.976667404174805,17.99333381652832,17.684667587280273,17.81333351135254,33408000
2015-07-24,59.363834472206534,59.378389324178706,59.29835429148047,59.33473587036133,804300,175.33469446500777,175.39304937337204,173.08360966659248,173.41709899902344,117755000,17.825332641601562,18.07266616821289,17.594667434692383,17.694000244140625,42547500
2015-07-27,59.43660731291808,59.45843404338261,59.37839899764569,59.45115661621094,2022800,172.53331692506057,173.04189635575844,171.96636987227896,172.4082489013672,132361100,17.495332717895508,17.6286678314209,16.71933364868164,16.867332458496094,70413000
2015-07-28,59.37839691174075,59.40750106835455,59.342015328210934,59.34929275512695,1434700,173.24199465957545,174.66768879097515,172.4166041766928,174.5259552001953,123544800,17.049999237060547,17.69333267211914,16.78933334350586,17.654666900634766,58437000
2015-07-29,59.34928216506545,59.35655959068292,59.2546978362356,59.2983512878418,1020500,174.65103579980737,175.9516620887631,174.50930218850357,175.7265625,105791300,17.618000030517578,17.859333038330078,17.46666717529297,17.58799934387207,41851500
2015-07-30,59.28379152193684,59.35654911211927,59.25468737565421,59.320167541503906,788000,175.21793500317514,175.9349483664293,174.60096587420767,175.76820373535156,91304400,17.512666702270508,17.79599952697754,17.474000930786133,17.785999298095703,30519000
2015-07-31,59.502091419954596,59.53847300715661,59.45843795615284,59.52391815185547,1589100,176.2684392962481,176.2934503550564,175.21793666089977,175.50140380859375,103266900,17.84000015258789,17.957332611083984,17.674667358398438,17.74333381652832,33339000
2015-08-03,59.56690409519598,59.676269172795955,59.52316028917156,59.66168975830078,2085800,175.46806861139632,175.52642351088926,173.9589958987843,174.90945434570312,113965700,17.752666473388672,17.78066635131836,17.13800048828125,17.332666397094727,38302500
2015-08-04,59.6106627710554,59.62524218782693,59.44296888421408,59.45755386352539,1007300,174.8344463902207,175.293003760113,174.08408903716236,174.56765747070312,81820800,17.333999633789062,17.781333923339844,17.222667694091797,17.75200080871582,35287500
2015-08-05,59.38467251651393,59.399257503788746,59.282599855761504,59.36280059814453,2097000,175.4596942497766,176.1767075371848,174.85940346395583,175.14288330078125,85786800,17.57200050354004,18.066667556762695,17.360000610351562,18.0086669921875,93214500
2015-08-06,59.37736286172948,59.45756357341973,59.36277788003633,59.399234771728516,1173000,175.32628370010627,175.43467341761115,173.12522184868564,173.70884704589844,116030800,16.63599967956543,17.0,15.7413330078125,16.408666610717773,219357000
2015-08-07,59.49404420295519,59.57424495414372,59.45759285585167,59.52320861816406,1773800,173.5504410615659,173.70050739381094,172.4749147932834,173.37535095214844,117858000,16.238666534423828,16.248666763305664,15.892666816711426,16.167333602905273,76101000
2015-08-10,59.47943548341877,59.5013073934178,59.36277788003633,59.399234771728516,1173300,174.4842574429596,175.64314989691428,174.4842574429596,175.55978393554688,80270700,15.876667022705078,16.197999954223633,15.736666679382324,16.076000213623047,62788500
2015-08-11,59.59610262057534,59.70546776081453,59.57423070503592,59.625267028808594,1424200,174.22581609792064,174.64268410548195,173.21698992202937,173.97569274902344,126081400,15.8100004196167,15.953332901000977,15.629332542419434,15.824666976928711,63973500
2015-08-12,59.72732282401168,59.80752353338861,59.58879887716651,59.60337829589844,1029700,172.6750373934088,174.36752020008473,171.21599961373644,174.18409729003906,172123700,15.666666984558105,15.98466682434082,15.515999794006348,15.878000259399414,55920000
2015-08-13,59.54508506661808,59.60341390147102,59.45759737688252,59.479469299316406,845500,174.0257316203212,174.70940132497384,173.42544061392488,173.96737670898438,89383300,15.990667343139648,16.43199920654297,15.941332817077637,16.167333602905273,70338000
2015-08-14,59.45755386352539,59.545041489234094,59.42838946744256,59.45755386352539,2279800,173.7755643017148,174.67600058360037,173.6338307279643,174.60096740722656,72786500,16.482667922973633,16.528667449951172,16.118000030517578,16.209999084472656,65472000
